1648403530,44.04494817,-83.96190267,0.046,,,,,,,,
1648403530,44.044948,-83.9619025,0.115,,,,,,,,
1648403530,44.044948,0,,,,,,,,,
1648403531,44.044948,-83.96190217,0.097,,,,,,,,
1648403531,44.044948,-83.96190217,0.067,,,,,,,,
1648403531,44.04494817,-83.96190183,0.172,,,,,,,,
1648403532,44.0449485,-83.9619005,0.221,,,,,,,,
1648403532,44.04494883,-83.96190033,0.047,,,,,,,,
1648403533,44.04494517,-83.961895,0.09,,,,,,,,
1648403533,44.04494517,-83.961895,0.152,,,,,,,,
1648403533,44.04494517,-83.96189467,0.061,,,,,,,,
1648403534,44.044946,-83.96189417,0.084,,,,,,,,
1648403534,44.044946,-83.96189417,0.061,,,,,,,,
1648403535,44.04494633,-83.96189467,0.039,,,,,,,,
1648403535,44.04494633,-83.96189483,0.133,,,,,,,,
1648403535,44.04494633,-83.96189483,0.056,,,,,,,,
1648403536,44.04494633,-83.96189517,0.072,,,,,,,,
1648403536,44.04494633,-83.961895,0.068,,,,,,,,
1648403536,44.0449465,-83.96189483,0.118,,,,,,,,
1648403538,44.044946,-83.96189433,0.033,,,,,,,,
1648403538,44.044946,-83.96189433,0.053,,,,,,,,
1648403539,44.0449465,-83.96189467,0.07,,,,,,,,
1648403539,44.0449465,-83.96189483,0.07,,,,,,,,
1648403540,44.044948,-83.961896,0.03,,,,,,,,
1648403540,44.044948,-83.96189617,0.027,,,,,,,,
1648403540,44.04494817,-83.96189633,0.045,,,,,,,,
1648403541,44.04494867,-83.961897,0.071,,,,,,,,
1648403541,44.04494867,-83.96189717,0.065,,,,,,,,
1648403541,44.04494867,-83.96189733,0.089,,,,,,,,
1648403542,44.04494933,-83.96189783,0.09,,,,,,,,
1648403542,44.0449495,-83.96189817,0.049,,,,,,,,
1648403543,44.04494967,-83.96189817,0.049,,,,,,,,
1648403543,44.04494983,-83.96189833,0.058,,,,,,,,
1648403543,44.04494983,-83.9618985,0.036,,,,,,,,
1648403544,44.04495033,-83.961899,0.053,,,,,,,,
1648403544,44.04495067,-83.96189917,0.081,,,,,,,,
1648403544,44.04495083,-83.96189933,0.094,,,,,,,,
1648403545,44.0449515,-83.9619,0.07,,,,,,,,
1648403545,44.04495167,-83.9619,0.11,,,,,,,,
1648403545,44.04495167,-83.96190017,,,,,,,,,
1648403546,44.04495217,-83.9619005,0.073,,,,,,,,
1648403546,44.04495217,-83.96190067,0.055,,,,,,,,
1648403546,44.04495233,-83.96190083,0.039,,,,,,,,
1648403547,44.04495283,-83.96190133,0.065,,,,,,,,
1648403547,44.044953,-83.9619015,0.044,,,,,,,,
1648403548,44.04495367,-83.96190117,0.049,,,,,,,,
1648403548,44.044954,-83.96190117,0.112,,,,,,,,
1648403548,44.044954,-83.96190117,0.027,,,,,,,,
1648403549,44.04495483,-83.96190067,0.15,,,,,,,,
1648403549,44.04495517,-83.9619005,0.155,,,,,,,,
1648403549,44.04495533,-83.96190067,0.067,,,,,,,,
1648403550,44.04495533,-83.96190117,0.136,,,,,,,,
1648403550,44.0449555,-83.96190067,0.041,,,,,,,,
1648403550,44.04495533,-83.96190067,0.133,,,,,,,,
1648403551,44.044956,-83.9618995,0.132,,,,,,,,
1648403551,44.04495617,-83.9618995,0.091,,,,,,,,
1648403551,44.04495633,-83.96189933,0.082,,,,,,,,
1648403552,44.04495667,-83.9618985,0.156,,,,,,,,
1648403552,44.04495667,-83.96189833,0.106,,,,,,,,
1648403552,44.04495683,-83.96189833,0.187,,,,,,,,
1648403553,44.04495667,-83.96189833,0.121,,,,,,,,
1648403553,44.04495667,-83.9618975,0.368,,,,,,,,
1648403553,44.044957,-83.96189733,0.141,,,,,,,,
1648403555,44.04495733,-83.96189867,0.191,,,,,,,,
1648403555,44.04495767,-83.9618985,0.04,,,,,,,,
1648403556,44.04495867,-83.96189917,0.057,,,,,,,,
1648403556,44.044959,-83.96189933,0.107,,,,,,,,
1648403556,44.04495933,-83.96189933,0.124,,,,,,,,
1648403557,44.04495983,-83.96189933,0.066,,,,,,,,
1648403557,44.04496,-83.9618995,0.07,,,,,,,,
1648403557,44.04496,-83.9618995,0.071,,,,,,,,
1648403558,44.0449605,-83.96189983,0.063,,,,,,,,
1648403558,44.04496083,-83.96190017,0.074,,,,,,,,
1648403558,44.04496117,-83.96190033,0.104,,,,,,,,
1648403559,44.04496183,-83.96190067,0.101,,,,,,,,
1648403559,44.04496217,-83.96190083,0.152,,,,,,,,
1648403559,44.04496217,-83.96190083,0.009,,,,,,,,
1648403560,44.0449625,-83.961901,0.059,,,,,,,,
1648403560,44.04496267,-83.96190133,0.058,,,,,,,,
1648403561,44.04496333,-83.9619025,0.061,,,,,,,,
1648403561,44.04496333,-83.9619025,0.065,,,,,,,,
1648403561,44.0449635,-83.9619025,0.168,,,,,,,,
1648403562,44.04496383,-83.96190283,0.077,,,,,,,,
1648403562,44.04496417,-83.96190283,0.11,,,,,,,,
1648403562,44.04496433,-83.961903,0.093,,,,,,,,
1648403563,44.04496517,-83.96190367,0.104,,,,,,,,
1648403563,44.04496517,-83.96190383,0.013,,,,,,,,
1648403563,44.04496517,-83.96190417,0.018,,,,,,,,
1648403564,44.04496533,-83.961904,0.108,,,,,,,,
1648403564,44.0449655,-83.96190383,0.07,,,,,,,,
1648403564,44.04496583,-83.96190417,0.047,,,,,,,,
1648403565,44.04496667,-83.96190417,0.098,,,,,,,,
1648403565,44.044967,-83.96190467,0.297,,,,,,,,
1648403565,44.0449675,-83.961905,0.453,,,,,,,,
1648403566,44.04496917,-83.96190667,0.069,,,,,,,,
1648403566,44.0449695,-83.96190617,0.236,,,,,,,,
1648403567,44.04497017,-83.9619065,0.043,,,,,,,,
1648403567,44.04497017,-83.96190683,0.174,,,,,,,,
1648403567,44.0449705,-83.96190683,0.095,,,,,,,,
1648403569,44.04497033,-83.96190667,0.079,,,,,,,,
1648403569,44.0449705,-83.96190667,0.06,,,,,,,,
1648403569,44.04497067,-83.96190667,0.116,,,,,,,,
1648403570,44.04497083,-83.96190633,0.094,,,,,,,,
1648403570,44.04497067,-83.96190633,0.077,,,,,,,,
1648403570,44.04497067,-83.9619065,0.139,,,,,,,,
1648403571,44.04497033,-83.9619065,0.087,,,,,,,,
1648403571,44.04497017,-83.9619065,0.034,,,,,,,,
1648403571,44.04497,-83.96190667,0.066,,,,,,,,
1648403572,44.04496983,-83.96190667,0.071,,,,,,,,
1648403572,44.04496983,-83.96190667,0.046,,,,,,,,
1648403573,44.0449695,-83.96190717,0.066,,,,,,,,
1648403573,44.04496933,-83.96190683,0.15,,,,,,,,
1648403573,44.04496933,0,,,,,,,,,
1648403574,44.04496917,-83.9619065,0.15,,,,,,,,
1648403574,44.04496933,-83.9619065,0.098,,,,,,,,
1648403574,44.04496933,-83.9619065,0.079,,,,,,,,
1648403575,44.04496967,-83.96190633,0.155,,,,,,,,
1648403575,44.04496967,-83.96190683,0.129,,,,,,,,
1648403576,44.04496967,-83.961907,0.112,,,,,,,,
1648403576,44.04496967,-83.96190717,0.096,,,,,,,,
1648403576,44.04496967,-83.96190733,0.041,,,,,,,,
1648403577,44.04496967,-83.9619075,0.155,,,,,,,,
1648403577,44.04496983,-83.96190767,0.043,,,,,,,,
1648403577,44.04497,-83.96190767,0.101,,,,,,,,
1648403578,44.044971,-83.96190833,0.166,,,,,,,,
1648403578,44.04497133,-83.9619085,0.179,,,,,,,,
1648403578,44.0449715,-83.9619085,0.112,,,,,,,,
1648403579,44.04497217,-83.96190867,0.096,,,,,,,,
1648403579,44.04497217,-83.96190867,0.04,,,,,,,,
1648403579,44.04497233,-83.96190883,0.022,,,,,,,,
1648403580,44.04497333,-83.96190883,0.21,,,,,,,,
1648403580,44.04497333,-83.96190883,0.02,,,,,,,,
1648403580,44.04497333,-83.9619085,0.075,,,,,,,,
1648403581,44.04497383,-83.96190817,0.117,,,,,,,,
1648403581,44.04497383,-83.96190817,0.035,,,,,,,,
1648403581,0,0,,,,,,,,,
1648403582,44.0449745,-83.96190883,0.224,,,,,,,,
1648403582,44.04497467,-83.96190867,0.138,,,,,,,,
1648403582,44.04497467,-83.96190867,0.046,,,,,,,,
1648403583,44.044975,-83.96190883,0.164,,,,,,,,
1648403583,44.04497483,-83.96190883,0.116,,,,,,,,
1648403583,44.04497483,-83.961909,0.014,,,,,,,,
1648403585,44.04497483,-83.961909,0.099,,,,,,,,
1648403585,44.044975,-83.96190883,0.055,,,,,,,,
1648403586,44.04497533,-83.96190867,0.069,,,,,,,,
1648403586,44.04497567,-83.96190867,0.122,,,,,,,,
1648403586,44.044976,-83.96190867,0.229,,,,,,,,
1648403587,44.04497617,-83.9619085,0.067,,,,,,,,
1648403587,44.0449765,-83.96190817,0.109,,,,,,,,
1648403588,44.044976,-83.9619075,0.237,,,,,,,,
1648403588,44.04497583,-83.9619075,0.232,,,,,,,,
1648403588,44.04497617,-83.9619075,0.108,,,,,,,,
1648403589,44.04497667,-83.96190717,0.089,,,,,,,,
1648403589,44.04497667,-83.96190717,0.084,,,,,,,,
1648403589,44.04497667,-83.9619075,0.052,,,,,,,,
1648403590,44.04497683,-83.96190733,0.059,,,,,,,,
1648403590,44.04497683,-83.9619075,0.086,,,,,,,,
1648403591,44.04497733,-83.96190783,0.082,,,,,,,,
1648403591,44.0449775,-83.961908,0.056,,,,,,,,
1648403591,44.0449775,-83.961908,0.072,,,,,,,,
1648403592,44.04497783,-83.96190767,0.045,,,,,,,,
1648403592,44.04497783,-83.96190783,0.096,,,,,,,,
1648403592,44.04497767,-83.9619075,0.135,,,,,,,,
1648403593,44.044978,-83.96190733,0.057,,,,,,,,
1648403593,44.04497783,-83.961907,0.161,,,,,,,,
1648403593,44.04497783,-83.96190717,0.066,,,,,,,,
1648403594,44.04497783,-83.96190733,0.038,,,,,,,,
1648403594,44.04497783,-83.961907,0.084,,,,,,,,
1648403594,44.044978,-83.961907,0.072,,,,,,,,
1648403595,44.0449785,-83.96190683,0.097,,,,,,,,
1648403595,44.04497817,-83.96190667,0.188,,,,,,,,
1648403595,44.04497817,-83.9619065,0.187,,,,,,,,
1648403596,44.0449785,-83.96190683,0.122,,,,,,,,
1648403596,44.04497833,-83.96190683,0.117,,,,,,,,
1648403597,44.04497817,-83.96190733,0.058,,,,,,,,
1648403597,44.04497817,-83.96190733,0.092,,,,,,,,
1648403597,44.04497833,-83.96190733,0.107,,,,,,,,
1648403599,44.04497867,-83.96190767,0.097,,,,,,,,
1648403599,44.04497867,-83.96190767,0.065,,,,,,,,
1648403600,44.0449785,-83.9619075,0.03,,,,,,,,
1648403600,44.04497833,-83.9619075,0.033,,,,,,,,
1648403600,44.04497817,-83.9619075,0.106,,,,,,,,
1648403601,44.044978,-83.96190733,0.063,,,,,,,,
1648403601,44.04497783,-83.9619075,0.042,,,,,,,,
1648403601,44.04497783,-83.9619075,0.041,,,,,,,,
1648403602,44.04497717,-83.96190733,0.12,,,,,,,,
1648403602,44.04497717,-83.96190733,0.05,,,,,,,,
1648403602,44.044977,0,,,,,,,,,
1648403603,44.044977,-83.96190783,0.106,,,,,,,,
1648403603,44.04497683,-83.96190767,0.066,,,,,,,,
1648403603,44.04497667,-83.9619075,0.078,,,,,,,,
1648403604,44.04497617,-83.96190717,0.071,,,,,,,,
1648403604,44.04497583,-83.961907,0.162,,,,,,,,
1648403604,44.04497583,-83.96190683,0.054,,,,,,,,
1648403605,44.04497483,-83.961907,0.062,,,,,,,,
1648403605,44.0449745,-83.96190717,0.155,,,,,,,,
1648403605,44.04497433,-83.96190683,0.103,,,,,,,,
1648403606,44.04497367,-83.96190683,0.078,,,,,,,,
1648403606,44.04497367,-83.9619065,0.06,,,,,,,,
1648403606,44.0449735,-83.9619065,0.033,,,,,,,,
1648403607,44.04497283,-83.9619065,0.095,,,,,,,,
1648403607,44.04497267,-83.96190633,0.024,,,,,,,,
1648403608,44.044972,-83.961905,0.041,,,,,,,,
1648403608,44.044972,-83.961905,0.108,,,,,,,,
1648403608,44.04497183,-83.961905,0.058,,,,,,,,
1648403609,44.04497133,-83.9619045,0.028,,,,,,,,
1648403609,44.04497117,-83.9619045,0.038,,,,,,,,
1648403609,44.044971,-83.96190433,0.068,,,,,,,,
1648403610,44.0449705,-83.96190417,0.026,,,,,,,,
1648403610,44.04497033,-83.96190417,0.065,,,,,,,,
1648403611,44.0449705,-83.96190367,0.215,,,,,,,,
1648403611,44.04497033,-83.9619035,0.071,,,,,,,,
1648403611,44.04497033,-83.96190333,0.073,,,,,,,,
1648403612,44.04497017,-83.96190367,0.16,,,,,,,,
1648403612,44.04497017,-83.96190367,0.07,,,,,,,,
1648403612,44.04496983,-83.9619035,0.076,,,,,,,,
1648403614,44.04496967,-83.96190367,0.163,,,,,,,,
1648403614,44.04496983,-83.9619035,0.269,,,,,,,,
1648403615,44.04496967,-83.96190367,0.049,,,,,,,,
1648403615,44.0449695,-83.96190383,0.052,,,,,,,,
1648403615,44.0449695,-83.961904,0.036,,,,,,,,
1648403616,44.04496933,-83.96190417,0.073,,,,,,,,
1648403616,44.044969,-83.9619045,0.083,,,,,,,,
1648403616,44.044969,-83.96190467,0.072,,,,,,,,
1648403617,44.04496883,-83.96190483,0.023,,,,,,,,
1648403617,44.0449685,-83.96190483,0.081,,,,,,,,
1648403618,44.04496883,-83.96190567,0.244,,,,,,,,
1648403618,44.044969,-83.96190567,0.218,,,,,,,,
1648403618,44.044969,-83.96190567,0.069,,,,,,,,
1648403619,44.04496883,-83.96190583,0.065,,,,,,,,
1648403619,44.04496883,-83.961906,0.089,,,,,,,,
1648403620,44.04496817,-83.9619065,0.021,,,,,,,,
1648403620,44.044968,-83.9619065,0.057,,,,,,,,
1648403620,44.04496783,-83.9619065,0.009,,,,,,,,
1648403621,44.04496767,-83.96190667,0.066,,,,,,,,
1648403621,44.04496767,-83.96190667,0.089,,,,,,,,
1648403621,44.04496767,-83.96190683,0.115,,,,,,,,
1648403622,44.04496717,-83.96190733,0.04,,,,,,,,
1648403622,44.044967,-83.9619075,0.052,,,,,,,,
1648403622,44.04496683,-83.96190767,0.043,,,,,,,,
1648403623,44.04496633,-83.96190833,0.053,,,,,,,,
1648403623,44.04496617,-83.9619085,0.136,,,,,,,,
1648403623,44.04496617,-83.96190867,0.014,,,,,,,,
1648403624,44.04496583,-83.96190917,0.077,,,,,,,,
1648403624,44.04496567,-83.96190933,0.045,,,,,,,,
1648403624,44.04496583,-83.9619095,0.15,,,,,,,,
1648403625,44.04496567,-83.96191067,0.138,,,,,,,,
1648403625,44.0449655,-83.96191083,0.034,,,,,,,,
1648403626,44.044965,-83.96191183,0.124,,,,,,,,
1648403626,44.044965,-83.961912,0.094,,,,,,,,
1648403626,44.044965,-83.96191233,0.078,,,,,,,,
1648403627,44.04496483,-83.96191317,0.098,,,,,,,,
1648403627,44.0449645,-83.96191333,0.089,,,,,,,,
1648403627,44.04496433,-83.9619135,0.102,,,,,,,,
1648403629,44.04496383,-83.961914,0.13,,,,,,,,
1648403629,44.04496383,-83.961914,0.079,,,,,,,,
1648403629,44.0449635,-83.96191417,0.052,,,,,,,,
1648403630,44.04496317,-83.96191433,0.087,,,,,,,,
1648403630,44.04496317,-83.9619145,0.06,,,,,,,,
1648403630,44.044963,-83.96191467,0.016,,,,,,,,
1648403631,44.044963,-83.96191467,0.12,,,,,,,,
1648403631,44.044963,-83.96191483,0.057,,,,,,,,
1648403631,44.04496283,-83.96191483,0.018,,,,,,,,
1648403632,44.0449625,-83.96191483,0.123,,,,,,,,
1648403632,44.04496233,-83.96191483,0.038,,,,,,,,
1648403633,44.044962,-83.961915,0.063,,,,,,,,
1648403633,44.044962,-83.961915,0.108,,,,,,,,
1648403633,44.04496183,-83.96191483,0.031,,,,,,,,
1648403634,44.044962,-83.9619145,0.097,,,,,,,,
1648403634,44.04496183,-83.96191417,0.018,,,,,,,,
1648403634,44.04496183,-83.961914,0.084,,,,,,,,
1648403635,44.04496167,-83.96191283,0.142,,,,,,,,
1648403635,44.0449615,-83.9619125,0.03,,,,,,,,
1648403636,44.04496167,-83.9619115,0.03,,,,,,,,
1648403636,44.0449615,-83.96191133,0.112,,,,,,,,
1648403636,44.0449615,-83.96191117,0.067,,,,,,,,
1648403637,44.0449615,-83.96191117,0.038,,,,,,,,
1648403637,44.04496167,-83.96191117,0.141,,,,,,,,
1648403637,44.04496133,-83.96191117,0.15,,,,,,,,
1648403638,44.04496133,-83.9619115,0.084,,,,,,,,
1648403638,44.0449615,-83.96191133,0.078,,,,,,,,
1648403639,44.04496133,-83.9619115,0.057,,,,,,,,
1648403639,44.04496133,-83.96191133,0.118,,,,,,,,
1648403639,44.04496133,-83.96191133,,,,,,,,,
1648403640,44.04496133,-83.96191117,0.096,,,,,,,,
1648403640,44.04496133,-83.961911,0.137,,,,,,,,
1648403640,44.04496133,-83.961911,0.045,,,,,,,,
1648403641,44.04496117,-83.961911,0.048,,,,,,,,
1648403641,44.044961,-83.961911,0.039,,,,,,,,
1648403641,44.044961,-83.961911,0.005,,,,,,,,
1648403642,44.04496067,-83.96191083,0.068,,,,,,,,
1648403642,44.04496083,-83.96191083,0.071,,,,,,,,
1648403642,0,0,,,,,,,,,
1648403643,44.04496083,-83.96191067,0.004,,,,,,,,
1648403643,44.04496067,-83.96191067,0.066,,,,,,,,
1648403643,44.04496083,-83.9619105,0.146,,,,,,,,
1648403644,44.04496067,-83.9619105,0.03,,,,,,,,
1648403644,44.04496067,-83.9619105,0.032,,,,,,,,
1648403644,44.0449605,-83.9619105,0.022,,,,,,,,
1648403646,44.04496017,-83.96191033,0.051,,,,,,,,
1648403646,44.04496,-83.96191017,0.159,,,,,,,,
1648403647,44.04495983,-83.96190967,0.112,,,,,,,,
1648403647,44.04495967,-83.96190983,0.08,,,,,,,,
1648403647,44.04495967,-83.9619095,0.035,,,,,,,,
1648403648,44.04495983,-83.96190883,0.096,,,,,,,,
1648403648,44.04495983,-83.96190867,0.049,,,,,,,,
1648403648,44.0449595,-83.96190867,0.199,,,,,,,,
1648403649,44.044959,-83.96190817,0.09,,,,,,,,
1648403649,44.044959,-83.961908,0.101,,,,,,,,
1648403650,44.04495917,-83.9619075,0.038,,,,,,,,
1648403650,44.044959,-83.96190767,0.048,,,,,,,,
1648403650,44.04495917,-83.9619075,0.076,,,,,,,,
1648403651,44.044959,-83.96190733,0.056,,,,,,,,
1648403651,44.044959,-83.96190733,0.076,,,,,,,,
1648403652,44.04495917,-83.96190683,0.03,,,,,,,,
1648403652,44.04495933,-83.96190683,0.045,,,,,,,,
1648403652,44.04495933,-83.961907,0.065,,,,,,,,
1648403653,44.04495933,-83.9619065,0.112,,,,,,,,
1648403653,44.04495933,-83.9619065,0.033,,,,,,,,
1648403653,44.04495933,-83.96190633,0.073,,,,,,,,
1648403654,44.044959,-83.96190567,0.055,,,,,,,,
1648403654,44.044959,-83.96190567,0.02,,,,,,,,
1648403655,44.044959,-83.96190567,0.086,,,,,,,,
1648403655,44.044959,-83.96190567,0.008,,,,,,,,
1648403655,44.044959,-83.96190567,0.099,,,,,,,,
1648403656,44.04495883,-83.96190567,0.036,,,,,,,,
1648403656,44.04495883,-83.96190583,0.013,,,,,,,,
1648403656,44.04495883,-83.961906,0.077,,,,,,,,
1648403657,44.0449585,-83.96190667,0.096,,,,,,,,
1648403657,44.04495867,-83.96190667,0.087,,,,,,,,
1648403658,44.04495817,-83.96190683,0.056,,,,,,,,
1648403658,44.04495817,-83.96190683,0.027,,,,,,,,
1648403658,44.044958,-83.96190667,0.061,,,,,,,,
1648403659,44.04495817,-83.96190683,0.034,,,,,,,,
1648403659,44.04495833,-83.961907,0.083,,,,,,,,
1648403659,44.04495817,-83.961907,0.011,,,,,,,,
1648403661,44.04495783,-83.9619065,0.017,,,,,,,,
1648403661,44.0449575,-83.96190517,0.073,,,,,,,,
1648403662,44.0449565,-83.9619025,0.05,,,,,,,,
1648403662,44.04495633,-83.96190233,0.013,,,,,,,,
1648403662,44.044956,-83.96190183,0.076,,,,,,,,
1648403663,44.04495567,-83.96190083,0.107,,,,,,,,
1648403663,44.0449555,-83.96190067,0.065,,,,,,,,
1648403663,44.04495533,-83.96190033,0.057,,,,,,,,
1648403664,44.0449555,-83.96190083,0.076,,,,,,,,
1648403664,44.0449555,-83.961901,0.044,,,,,,,,
1648403664,44.04495533,-83.96190133,0.038,,,,,,,,
1648403665,44.04495517,-83.96190117,0.056,,,,,,,,
1648403665,44.04495517,-83.96190117,0.067,,,,,,,,
1648403665,0,0,,,,,,,,,
1648403666,44.04495517,-83.961901,0.112,,,,,,,,
1648403666,44.044955,-83.961901,0.047,,,,,,,,
1648403666,44.044955,-83.961901,0.03,,,,,,,,
1648403667,44.04495467,-83.961901,0.043,,,,,,,,
1648403667,44.0449545,-83.961901,0.02,,,,,,,,
1648403668,44.04495467,-83.96190067,0.119,,,,,,,,
1648403668,44.0449545,-83.96190067,0.132,,,,,,,,
1648403668,44.04495433,-83.9619005,0.06,,,,,,,,
1648403669,44.04495433,-83.96190017,0.078,,,,,,,,
1648403669,44.04495417,-83.9619,0.048,,,,,,,,
1648403670,44.0449545,-83.96189983,0.089,,,,,,,,
1648403670,44.0449545,-83.96189983,0.003,,,,,,,,
1648403670,44.0449545,-83.96189983,0.041,,,,,,,,
1648403671,44.04495417,-83.9618995,0.084,,,,,,,,
1648403671,44.04495417,-83.9618995,0.089,,,,,,,,
1648403671,44.04495417,-83.9618995,0.105,,,,,,,,
1648403672,44.04495367,-83.961899,0.062,,,,,,,,
1648403672,44.04495367,-83.96189883,0.113,,,,,,,,
1648403673,44.0449535,-83.96189833,0.059,,,,,,,,
1648403673,44.0449535,-83.961898,0.081,,,,,,,,
1648403673,44.0449535,0,,,,,,,,,
1648403674,44.04495317,-83.96189767,0.039,,,,,,,,
1648403674,44.04495317,-83.9618975,0.043,,,,,,,,
1648403674,44.04495317,-83.9618975,0.055,,,,,,,,
1648403675,44.04495283,-83.96189683,0.066,,,,,,,,
1648403675,44.04495283,-83.96189667,0.043,,,,,,,,
1648403675,44.04495267,-83.9618965,0.019,,,,,,,,
1648403677,44.04495233,-83.96189617,0.061,,,,,,,,
1648403677,44.0449525,-83.961896,0.154,,,,,,,,
1648403677,44.0449525,-83.96189583,0.076,,,,,,,,
1648403678,44.0449525,-83.96189567,0.036,,,,,,,,
1648403678,44.0449525,-83.96189567,0.007,,,,,,,,
1648403678,44.04495267,-83.96189567,0.119,,,,,,,,
1648403679,44.04495267,-83.96189567,0.052,,,,,,,,
1648403679,44.04495267,-83.9618955,0.071,,,,,,,,
1648403680,44.04495283,-83.96189517,0.064,,,,,,,,
1648403680,44.04495283,-83.96189517,0.028,,,,,,,,
1648403681,44.04495317,-83.961895,0.014,,,,,,,,
1648403681,44.04495333,-83.961895,0.055,,,,,,,,
1648403681,44.04495333,-83.961895,0.016,,,,,,,,
1648403682,44.04495333,-83.96189483,0.039,,,,,,,,
1648403682,44.04495333,-83.96189483,0.094,,,,,,,,
1648403682,44.04495317,-83.961895,0.125,,,,,,,,
1648403683,44.04495317,-83.96189467,0.05,,,,,,,,
1648403683,44.044953,-83.96189467,0.037,,,,,,,,
1648403684,44.044953,-83.96189467,0.095,,,,,,,,
1648403684,44.044953,-83.96189467,0.083,,,,,,,,
1648403684,44.044953,-83.96189467,0.056,,,,,,,,
1648403685,44.04495317,-83.96189433,0.105,,,,,,,,
1648403685,44.04495317,-83.96189433,0.07,,,,,,,,
1648403685,44.04495333,-83.96189433,0.108,,,,,,,,
1648403686,44.04495283,-83.96189483,0.117,,,,,,,,
1648403686,44.04495267,-83.96189483,0.074,,,,,,,,
1648403687,44.04495233,-83.961895,0.08,,,,,,,,
1648403687,44.04495217,-83.961895,0.056,,,,,,,,
1648403687,44.044952,-83.96189483,0.065,,,,,,,,
1648403688,44.04495217,-83.96189483,0.12,,,,,,,,
1648403688,44.044952,-83.96189483,0.078,,,,,,,,
1648403688,44.04495217,-83.96189483,0.082,,,,,,,,
1648403689,44.04495183,-83.96189533,0.164,,,,,,,,
1648403689,44.04495183,-83.96189533,0.045,,,,,,,,
1648403690,44.0449515,-83.96189567,0.109,,,,,,,,
1648403690,44.0449515,-83.96189567,0.081,,,,,,,,
1648403690,44.0449515,-83.961896,0.086,,,,,,,,
1648403692,44.04495117,-83.96189633,0.079,,,,,,,,
1648403692,44.04495117,-83.9618965,0.028,,,,,,,,
1648403692,44.04495083,-83.96189667,0.06,,,,,,,,
1648403693,44.04495033,-83.96189733,0.032,,,,,,,,
1648403693,44.04495033,-83.96189767,0.006,,,,,,,,
1648403693,0,0,,,,,,,,,
1648403694,44.04494967,-83.96189783,0.043,,,,,,,,
1648403694,44.0449495,-83.961898,0.058,,,,,,,,
1648403694,44.0449495,-83.96189817,0.109,,,,,,,,
1648403695,44.04494917,-83.9618985,0.007,,,,,,,,
1648403695,44.04494883,-83.96189867,0.128,,,,,,,,
1648403695,44.044949,-83.96189883,0.126,,,,,,,,
1648403696,44.04494883,-83.9618995,0.02,,,,,,,,
1648403696,44.04494883,-83.96189967,0.036,,,,,,,,
1648403697,44.0449485,-83.9619,0.048,,,,,,,,
1648403697,44.0449485,-83.9619,0.048,,,,,,,,
1648403697,44.0449485,-83.96190017,0.061,,,,,,,,
1648403698,44.04494833,-83.96190033,0.086,,,,,,,,
1648403698,44.04494833,-83.9619005,0.08,,,,,,,,
1648403698,44.04494833,-83.9619005,0.041,,,,,,,,
1648403699,44.04494817,-83.96190083,0.075,,,,,,,,
1648403699,44.044948,-83.96190083,0.051,,,,,,,,
1648403700,44.04494817,-83.96190133,0.075,,,,,,,,
1648403700,44.044948,-83.9619015,0.066,,,,,,,,
1648403700,44.044948,-83.96190167,0.103,,,,,,,,
1648403701,44.04494817,-83.961902,0.049,,,,,,,,
1648403701,44.04494817,-83.96190217,0.025,,,,,,,,
1648403701,44.04494817,-83.96190233,0.048,,,,,,,,
1648403702,44.044948,-83.9619025,0.03,,,,,,,,
1648403702,44.044948,-83.9619025,0.047,,,,,,,,
1648403703,44.04494767,-83.96190283,0.014,,,,,,,,
1648403703,44.04494783,-83.96190267,0.151,,,,,,,,
1648403703,44.04494783,-83.96190283,0.076,,,,,,,,
1648403704,44.04494783,-83.961903,0.018,,,,,,,,
1648403704,44.044948,-83.961903,0.097,,,,,,,,
1648403704,44.04494783,-83.96190283,0.127,,,,,,,,
1648403705,44.04494767,-83.96190317,0.039,,,,,,,,
1648403705,44.04494767,-83.96190333,0.043,,,,,,,,
1648403706,44.04494783,-83.96190383,0.09,,,,,,,,
1648403706,44.04494783,-83.96190383,0.054,,,,,,,,
1648403706,44.04494783,-83.96190383,0.036,,,,,,,,
1648403707,44.044948,-83.961904,0.027,,,,,,,,
1648403707,44.04494817,-83.96190383,0.122,,,,,,,,
1648403707,44.04494817,-83.96190383,0.028,,,,,,,,
1648403709,44.0449485,-83.96190367,0.094,,,,,,,,
1648403709,44.0449485,-83.96190383,0.028,,,,,,,,
1648403710,44.04494917,-83.96190383,0.085,,,,,,,,
1648403710,44.04494917,-83.961904,0.071,,,,,,,,
1648403711,44.04494933,-83.96190417,0.076,,,,,,,,
1648403711,44.04494933,-83.96190417,0.125,,,,,,,,
1648403711,44.0449495,-83.96190417,0.057,,,,,,,,
1648403712,44.04494967,-83.961904,0.096,,,,,,,,
1648403712,44.04494983,-83.96190417,0.152,,,,,,,,
1648403712,44.04494967,-83.961904,0.031,,,,,,,,
1648403713,44.04494967,-83.96190333,0.037,,,,,,,,
1648403713,44.04494983,-83.96190333,0.035,,,,,,,,
1648403714,44.04494983,-83.961903,0.04,,,,,,,,
1648403714,44.04495,-83.96190283,0.083,,,,,,,,
1648403714,44.04495,-83.96190283,0.066,,,,,,,,
1648403715,44.04495033,-83.96190217,0.039,,,,,,,,
